273.496977922189 -23.845263862349
273.484109453402 -22.797829461995
273.486656761354 -23.314606762861
273.482144604226 -23.011564330016
273.486362443464 -23.502050922234
273.479385653918 -22.911729077289
273.489862769312 -24.130716973458
273.471189264579 -22.396835691548
273.477944373773 -23.411021833705
273.470935853363 -23.036171898506
273.462041994927 -22.659605861716
273.462989102140 -22.771704780917
273.463107534647 -22.785717702020
273.472371019324 -23.878722877123
273.470738218756 -23.912006659822
273.471689248506 -24.024062025842
273.462883009731 -23.209668039052
273.468214615251 -23.840227417631
273.455449943476 -22.778764915018
273.448654443360 -22.647438544989
273.444605428652 -22.845407883557
273.448571232772 -23.321891916481
273.449739624113 -23.462029747205
273.451611977364 -23.915651022478
273.451316596451 -24.110001013368
273.446644852461 -23.779090805985
273.439029017615 -23.090708316794
273.438209632328 -23.222107819811
273.443543025928 -23.866677871238
273.441845458785 -23.892957975971
273.427105512332 -22.565265374847
273.429400753099 -22.845513566516
273.432275915911 -23.195870945714
273.418063023341 -22.619623450439
273.419314274336 -22.773760180508
273.420358235317 -23.136388752376
273.424650332174 -23.898335965847
273.413129479756 -22.948984010887
273.422100423212 -24.055942513691
273.413927416830 -23.283594795298
273.416534054135 -23.605907210616
273.418463848437 -23.844092780847
273.401092449282 -22.395561287032
273.406356237134 -23.290654787143
273.393460247074 -22.388606771046
273.396240540626 -22.738881251190
273.394661099209 -22.779181719935
273.399566028754 -23.395814509343
273.400236563197 -23.479897311361
273.404715766255 -24.040309480279
273.392914049048 -22.798462812903
273.393469350334 -22.868531432799
273.402728381862 -24.031569288582
273.389328333939 -23.066523343059
273.383717212617 -22.595330503580
273.385699979506 -22.847561231208
273.382795423906 -22.719701544695
273.383125339187 -22.761740719068
273.384115795684 -22.887864073976
273.383905875313 -23.103350470403
273.378258536477 -22.625142646836
273.375746680254 -22.546340545234
273.372965355221 -22.432520019831
273.384577391264 -23.917881268809
273.375141469784 -22.956246800574
273.378641437680 -23.404716380777
273.380725225280 -23.670965268532
273.377047321920 -23.445019527642
273.372901919600 -23.157734292966
273.373773991751 -23.269852903354
273.369597556658 -22.977306225437
273.364300864781 -22.537657111560
273.366090006538 -23.015871591515
273.360911736432 -22.590223684575
273.365000548498 -23.863728481638
273.353376975183 -22.597277999650
273.351066842361 -22.542995883249
273.349234886172 -23.553815785866
273.346449080352 -23.690462989918
273.343171601938 -23.510061636233
273.343662086606 -24.080998865683
273.332794909653 -23.399763419658
273.333424186455 -23.483848139173
273.324958376327 -22.602711222739
273.324796421208 -23.350761584229
273.321783977177 -23.459397499576
273.326673329675 -24.117876910281
273.317407065340 -23.124805763291
273.317009938118 -23.329788040012
273.312449780969 -23.228203518318
273.300419753117 -22.357669024298
273.301255502063 -22.998764392954
273.303084022844 -23.251037704475
273.308700986192 -24.021699575966
273.296889717472 -22.657183151083
273.294499696077 -23.117940186899
273.293463171988 -23.238833507798
273.282845504073 -22.550420328707
273.279921958737 -22.405072806943
273.285388121439 -23.175811591624
273.278434733913 -22.462874565352
273.281604529306 -22.911286983934
273.288799263413 -23.920265268855
273.282744132080 -23.608543926981
273.279094883607 -23.633090018236
273.273388044371 -23.095292519960
273.277244958058 -23.641859722181
273.277741191456 -23.711920950624
273.273565579089 -23.391374898026
273.265642340048 -22.531254945022
273.264647295579 -22.934163157219
273.265588678923 -23.342369047413
273.265784475497 -23.370398879543
273.260096175761 -23.375688800821
273.258005736198 -23.349422231761
273.258880339102 -23.475553976120
273.252488394793 -22.825616303240
273.252680890491 -22.853645225499
273.248403143694 -23.062152565642
273.246367583762 -23.042892490179
273.235112760941 -22.503406317947
273.236055439218 -22.643526085923
273.239085297667 -23.091990771126
273.245874277817 -24.086873666052
273.239623302182 -23.733170052532
273.232080512353 -23.183135757730
273.232835657791 -23.295259301934
273.238153547817 -24.079916860513
273.238439923686 -24.121933371826
273.231544148817 -23.670160560065
273.223642077192 -22.774977647098
273.227759758337 -23.391646350577
273.220315539557 -22.559537130131
273.230717599908 -24.114976598171
273.221788798564 -23.354889915301
273.222068972216 -23.396934929392
273.226856715126 -24.111498023660
273.210339527090 -22.484278158347
273.211439158377 -22.652422257779
273.213093082987 -23.193756160596
273.203528475062 -22.603419322026
273.206630721889 -23.079911211596
273.209387470018 -23.500368926285
273.203141603428 -22.836406972562
273.211693386568 -24.139598186659
273.198176144977 -22.361752482324
273.201524811173 -22.880213667871
273.201888586279 -22.936273966861
273.195353772110 -22.512382915044
273.198877642974 -23.058930106148
273.190414324595 -22.629765184883
273.197106934562 -23.962841786701
273.184798700797 -22.642057102718
273.179919988840 -22.470430718077
273.179137850212 -22.647342420260
273.181441999812 -23.011721201059
273.176282706197 -22.494970029079
273.177259481936 -22.952175938846
273.179832542696 -23.358628812421
273.181057223726 -23.850853299542
273.180899281677 -24.125768586927
273.166320340682 -23.638998703328
273.157044932778 -22.449533507133
273.155891022541 -22.880458716209
273.151125486867 -22.722814606384
273.152794398727 -23.306214586640
273.141471300486 -22.696587461567
273.145104747106 -23.609333084797
273.133917840432 -22.703632975944
273.130848891539 -22.826277885551
273.131349776982 -22.910368543809
273.127951679135 -22.978713477367
273.130628440298 -23.427216526398
273.134857080278 -24.127770364813
273.124960598049 -22.794773476342
273.129716249928 -23.593647830080
273.130558282395 -23.733777360676
